StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Group_CK,Xc,Sc,Group_TR,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,3.666666667,2,11,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D11-20,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z18CDCK,766,71.68681887,Fungi_Z18DTR,955.5,26.1629509,3,3,0.221052594,0.002919442,0.000249914,0.003169356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,6,2,12,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R2,D11-20,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z18EFCK,890,53.1130869,Fungi_Z18ETR,922.5,24.74873734,3,3,0.035865913,0.00118714,0.000239912,0.001427052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z18,"Yuan et al., 2025",2025,47.2333,123.6667,417,4.033333302,4,2,12,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D3-5,R2,D11-20,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z18EFCK,890,53.1130869,Fungi_Z18FTR,1066.666667,51.73329038,3,3,0.181072338,0.00118714,0.000784082,0.001971222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D1-3,R2,D6-10,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z19ACK,455.3333333,56.32347054,Fungi_Z19ATR,510.6666667,34.64582707,3,3,0.11468731,0.005100335,0.001534283,0.006634618,6.12,7.14,0.15415068,0.637470998,0.905452436,0.350925966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.47,11,-1.350902672,290,82.57,-1.256234505,51.24,61.77,0.186897333,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D6-10,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z19BCK,478,56.55970297,Fungi_Z19BTR,502,100.2546757,3,3,0.048989387,0.004666993,0.013294763,0.017961756,5.59,6.14,0.093845455,0.653132251,1.080046404,0.502979649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.95,28.16,-0.804438229,374.83,164.5,-0.82356202,63.4,86.47,0.310333672,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1-3,R2,D6-10,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z19CCK,369,64.28063472,Fungi_Z19CTR,412,60.00833275,3,3,0.110226705,0.010115476,0.007071433,0.017186909,5.53,6.98,0.232861101,0.578886311,0.902552204,0.444120428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.59,18.08,-1.0485215,226.5,146.83,-0.43346949,60.68,78.47,0.257102232,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Maturity stage,D1-3,R2,D6-10,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z19DCK,455,73.65459931,Fungi_Z19DTR,479.6666667,62.88349015,3,3,0.052793999,0.008734855,0.005728922,0.014463777,5.98,6.28,0.048949413,0.63863109,1.065545244,0.511914948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.23,24.65,-0.584626391,264.5,155.33,-0.532289365,64.7,68.37,0.05517293,NA,NA,NA
Z19,"Zhang et al., 2025",2025,41.5917,115.45,404.0000153,3.733333111,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D1-3,R2,D6-10,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z19ECK,493.3333333,56.51843357,Fungi_Z19ETR,503.3333333,67.86997372,3,3,0.020067563,0.004375,0.006060699,0.010435699,6.04,6.55,0.081061038,0.600348028,0.924013921,0.431217604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.08,23.21,-0.72828307,234.5,131.17,-0.580961396,44.57,63.42,0.352718282,NA,NA,NA
Z2,"Chen et al., 2025",2025,27.7,106.2833,1042.000031,14.90833282,1,2,1,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C4 to C3,Annual to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z2ABCK,140.3333333,52.88036813,Fungi_Z2ATR,190.6666667,115.5393151,3,3,0.306506158,0.047331035,0.122402073,0.169733109,6.29,7.47,0.171933928,2.435034803,2.952436195,0.192669609,NA,NA,NA,0.253,0.299,0.167054085,NA,NA,NA,NA,NA,NA,100.9,71.7,-0.34163918,438,211,-0.730360777,NA,NA,NA,403.59,456.37,0.122904373
Z2,"Chen et al., 2025",2025,27.7,106.2833,1042.000031,14.90833282,1,2,1,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C4 to C3,Annual to Perennial,Reproductive stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z2ABCK,140.3333333,52.88036813,Fungi_Z2BTR,158.6666667,25.32455988,3,3,0.122785021,0.047331035,0.008491632,0.055822667,6.29,6.7,0.063146456,2.435034803,2.87412993,0.165788946,NA,NA,NA,0.253,0.298,0.163703998,NA,NA,NA,NA,NA,NA,100.9,151.6,0.407115546,438,420,-0.041964199,NA,NA,NA,403.59,430.58,0.064733626
Z3,"Dou et al., 2025",2025,30.6167,114.6167,1270.999969,16.86666679,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1,R2,D1-5,Rhizosphere,Medium,Unknow,No_retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z3ACK,510.6666667,121.0633443,Fungi_Z3ATR,509,50.9,3,3,-0.003269045,0.018733937,0.003333333,0.02206727,7.03,7.13,0.014124529,1.578,1.675,0.059654943,NA,NA,NA,0.166,0.169,0.017910927,NA,NA,NA,NA,NA,NA,49.83,45.41,-0.092884867,187.38,174.93,-0.068752747,29.47,35.04,0.173117469,NA,NA,NA
Z3,"Dou et al., 2025",2025,30.6167,114.6167,1270.999969,16.86666679,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Rhizosphere,Medium,Unknow,No_retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z3BCK,325.5,460.3265146,Fungi_Z3BTR,553.3333333,68.64643715,3,3,0.530598131,0.666666667,0.00513028,0.671796947,7.01,7.26,0.035042128,1.723,1.538,-0.113584086,NA,NA,NA,0.117,0.158,0.300421098,NA,NA,NA,NA,NA,NA,48.37,45.74,-0.055906598,177.97,191.14,0.071391147,36.66,29.39,-0.221031762,NA,NA,NA
Z5,"He et al., 2024",2024,33.0333,116.3833,814.9999695,15.30000019,5,2,10,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Unknow,D3-5,R2,D6-10,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z5ABCCK,97,29.56832282,Fungi_Z5ATR,104.25,22.98912787,8,8,0.072080882,0.011615019,0.00607859,0.017693609,7.63,7.63,0,1.231,1.114,-0.099869706,NA,NA,NA,0.88,0.94,0.065957968,3.09,2.42,-0.244403551,12.08,12.59,0.041351656,12.78,4.09,-1.139336479,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z5,"He et al., 2024",2024,33.0333,116.3833,814.9999695,15.30000019,10,2,20,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Unknow,D5-10,R2,D11-20,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z5ABCCK,97,29.56832282,Fungi_Z5BTR,124,37.11372484,8,8,0.245570587,0.011615019,0.011197878,0.022812897,7.63,7.67,0.00522877,1.231,1.079,-0.131792161,NA,NA,NA,0.88,0.87,-0.011428696,3.09,2.04,-0.415221283,12.08,13.92,0.141775462,12.78,11.38,-0.11602402,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z5,"He et al., 2024",2024,33.0333,116.3833,814.9999695,15.30000019,15,2,30,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Unknow,D10,R2,D20-40,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z5ABCCK,97,29.56832282,Fungi_Z5CTR,105.625,17.36941071,8,8,0.085184107,0.011615019,0.003380234,0.014995253,7.63,7.58,-0.006574646,1.231,1.325,0.073585612,NA,NA,NA,0.88,1.08,0.204794413,3.09,2.45,-0.232083066,12.08,12.69,0.049263089,12.78,15.38,0.185186515,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z7ACK,114.6666667,27.46512941,Fungi_Z7ATR,135.3333333,18.58314649,3,3,0.165711502,0.019123513,0.006285035,0.025408548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z7BCK,122,47.44470466,Fungi_Z7BTR,133.3333333,49.11551011,3,3,0.088831213,0.050412076,0.04523125,0.095643326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z7CCK,98.66666667,10.69267662,Fungi_Z7CTR,102,13,3,3,0.033225648,0.00391481,0.005414584,0.009329394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z7DCK,103.3333333,13.86842938,Fungi_Z7DTR,134.6666667,43.08518694,3,3,0.264842581,0.006004162,0.034120429,0.040124592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z7ECK,106.3333333,19.65536398,Fungi_Z7ETR,130.6666667,46.75824348,3,3,0.206070738,0.011389432,0.042684038,0.05407347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z7FCK,113,13.85640646,Fungi_Z7FTR,143,51.50728104,3,3,0.235456812,0.005012139,0.043245798,0.048257937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z7,"Jiang et al., 2025",2025,25.7614,103.7153,960,13.85833359,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,ITS1,Fungi_edges,Fungi_Z7GCK,95,19.28730152,Fungi_Z7GTR,143,7.810249676,3,3,0.408967739,0.013739612,0.000994344,0.014733956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z9,"Khan et al., 2025",2025,44.7616,84.5207,141,8.625,1,2,1,LongitudeDa0,MAPXy600,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Unknow,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_edges,Fungi_Z9ACK,12.38461538,5.237163795,Fungi_Z9ATR,11.63076923,5.762403011,65,65,-0.062800901,0.002751148,0.003776392,0.006527539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
